"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DEWP","DEWP_ATTRIBUTES","FRSHTT","FRSHTT_ATTRIBUTES","GUST","GUST_ATTRIBUTES","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","MXSPD","MXSPD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","SNDP","SNDP_ATTRIBUTES","STP","STP_ATTRIBUTES","TEMP","TEMP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-01-07","  59.1","18","000000",,"999.9",,"  82.0"," ","  63.1"," "," 11.7",," 0.00","G","9999.9"," 0","999.9",,"879.5"," 6","  73.6","18","  7.5","18","  5.5","17"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-01-08","  60.7","18","000000",,"999.9",,"  81.3"," ","  63.9"," ","  9.9",," 0.00","G","9999.9"," 0","999.9",,"880.0"," 6","  74.7","18","  7.7","18","  5.2","17"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-01-09","  62.3","18","000000",,"999.9",,"  82.4","*","  65.5"," ","  9.9",," 0.00","G","9999.9"," 0","999.9",,"880.1"," 5","  74.5","18","  7.2","18","  5.3","18"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-01-10","  64.1","18","000000",,"999.9",,"  82.9"," ","  65.5"," "," 11.7",," 0.00","G","9999.9"," 0","999.9",,"881.0"," 5","  74.4","18","  7.1","18","  5.1","15"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-01-11","  64.6","19","000000",,"999.9",,"  81.7"," ","  65.5"," ","  9.7",," 0.00","G","9999.9"," 0","999.9",,"880.7"," 6","  74.7","19","  7.1","19","  4.9","18"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-01-12","  64.4","18","000000",,"999.9",,"  81.3"," ","  66.2","*","  9.7",," 0.00","G","9999.9"," 0","999.9",,"880.7"," 5","  75.0","18","  7.1","18","  3.8","16"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-01-13","  66.3","18","010000",,"999.9",,"  81.0"," ","  66.2","*","  9.7",," 0.01","G","9999.9"," 0","999.9",,"880.1"," 5","  74.4","18","  7.0","18","  5.0","18"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-01-14","  66.3","18","000000",,"999.9",,"  80.2"," ","  66.2","*","  9.9",," 0.00","G","9999.9"," 0","999.9",,"880.1"," 6","  73.9","18","  7.6","18","  5.1","16"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-01-15","  67.9","18","110000",,"999.9",,"  81.0"," ","  67.3"," ","  9.7",," 0.16","G","9999.9"," 0","999.9",,"881.1"," 6","  73.1","18","  6.0","18","  3.9","17"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-01-16","  67.4","18","100000",,"999.9",,"  79.9"," ","  66.2","*"," 11.7",," 0.00","G","9999.9"," 0","999.9",,"881.4"," 6","  73.0","18","  6.3","18","  4.6","17"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-01-17","  67.0","18","100000",,"999.9",,"  79.5"," ","  66.2","*","  9.9",," 0.00","G","9999.9"," 0","999.9",,"881.8"," 6","  71.7","18","  6.1","18","  5.8","17"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-01-18","  66.4","18","010000",,"999.9",,"  77.0"," ","  65.8"," ","  7.8",," 0.00","G","9999.9"," 0","999.9",,"883.5"," 6","  70.7","18","  6.0","18","  4.0","15"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-01-19","  65.3","18","000000",,"999.9",,"  77.0","*","  65.8"," "," 11.7",," 0.00","G","9999.9"," 0","999.9",,"881.3"," 5","  71.5","18","  6.4","18","  4.8","17"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-01-20","  64.5","18","000000",,"999.9",,"  77.0"," ","  65.1"," ","  9.7",," 0.00","G","9999.9"," 0","999.9",,"880.5"," 6","  71.2","18","  6.6","18","  3.4","16"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-01-21","  65.4","18","010000",,"999.9",,"  77.0","*","  65.3"," "," 11.7",," 0.00","H","9999.9"," 0","999.9",,"880.8"," 6","  71.7","18","  5.7","18","  3.4","14"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-01-22","  66.3","18","100000",,"999.9",,"  77.7"," ","  66.2"," ","  7.8",," 0.01","G","9999.9"," 0","999.9",,"881.5"," 5","  69.4","18","  5.7","18","  2.7","16"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-01-23","  65.5","19","100000",,"999.9",,"  77.0","*","  64.4"," ","  8.0",," 0.00","G","9999.9"," 0","999.9",,"882.2"," 5","  70.4","19","  5.7","19","  3.2","16"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-01-24","  63.8","12","000000",,"999.9",,"  75.2","*","  64.8"," ","  6.0",," 0.00","G","9999.9"," 0","999.9",,"999.9"," 0","  69.8","12","  6.7","12","  2.6","11"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-01-25","  65.6","14","000000",,"999.9",,"  77.0","*","  66.2","*","  8.0",," 0.00","A","9999.9"," 0","999.9",,"999.9"," 0","  71.2","14","  6.0","14","  3.7","14"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-01-26","  64.9","18","000000",,"999.9",,"  78.8","*","  66.2","*"," 11.7",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  71.9","18","  6.3","18","  3.3","18"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-01-27","  66.7","14","110000",,"999.9",,"  79.2"," ","  65.1"," ","  8.0",," 0.20","G","9999.9"," 0","999.9",,"999.9"," 0","  71.4","14","  4.8","14","  3.8","14"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-01-28","  66.1","17","000000",,"999.9",,"  75.2","*","  66.2","*","  7.0",," 0.00","G","9999.9"," 0","999.9",,"999.9"," 0","  71.4","17","  5.8","17","  3.6","17"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-01-29","  65.7","18","000000",,"999.9",,"  77.0","*","  64.4","*","  9.9",," 0.00","A","9999.9"," 0","999.9",,"999.9"," 0","  71.6","18","  5.9","18","  4.0","18"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-01-30","  65.6","18","000000",,"999.9",,"  78.8","*","  64.8"," ","  9.7",," 0.00","G","9999.9"," 0","999.9",,"999.9"," 0","  73.2","18","  6.2","18","  4.4","18"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-01-31","  66.3","19","010010",,"999.9",,"  80.6"," ","  67.1"," ","  9.7",," 0.12","G","9999.9"," 0","999.9",,"880.7"," 6","  71.9","19","  6.3","19","  3.6","16"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-02-01","  66.2","18","010000",,"999.9",,"  77.0","*","  65.8"," ","  9.7",," 0.00","G","9999.9"," 0","999.9",,"881.1"," 5","  71.7","18","  6.1","18","  4.4","17"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-02-02","  66.6","18","010010",,"999.9",,"  80.6","*","  65.5"," ","  9.9",," 0.31","G","9999.9"," 0","999.9",,"880.3"," 6","  73.4","18","  6.5","18","  5.2","17"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-02-03","  65.8","18","110010",,"999.9",,"  81.3"," ","  65.7"," ","  9.7",," 0.24","G","9999.9"," 0","999.9",,"880.6"," 6","  73.0","18","  6.6","18","  5.1","17"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-02-04","  65.8","16","000000",,"999.9",,"  80.6","*","  66.2"," ","  7.8",," 0.00","G","9999.9"," 0","999.9",,"999.9"," 0","  73.6","16","  6.2","16","  4.4","15"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-02-05","  66.2","18","010000",,"999.9",,"  78.8","*","  66.2"," ","  9.7",," 0.04","G","9999.9"," 0","999.9",,"879.8"," 4","  74.4","18","  6.8","18","  4.0","17"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-02-06","  68.2","17","110000",,"999.9",,"  83.1"," ","  66.2"," ","  9.7",," 0.20","G","9999.9"," 0","999.9",,"881.1"," 5","  71.2","17","  5.6","17","  4.0","15"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-02-07","  66.3","19","100000",,"999.9",,"  78.1"," ","  64.4"," ","  9.7",," 0.98","G","9999.9"," 0","999.9",,"880.8"," 6","  71.1","19","  6.6","19","  4.7","16"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-02-08","  66.8","18","110010",,"999.9",,"  71.6","*","  64.8"," ","  6.0",," 0.03","G","9999.9"," 0","999.9",,"882.0"," 4","  68.7","18","  4.3","18","  2.6","18"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-02-09","  66.2","19","110000",,"999.9",,"  75.2","*","  64.4"," ","  9.7",," 0.20","G","9999.9"," 0","999.9",,"881.8"," 6","  68.7","19","  5.6","19","  3.4","18"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-02-10","  65.7","15","110000",,"999.9",,"  76.5"," ","  64.4"," ","  6.0",," 0.28","G","9999.9"," 0","999.9",,"881.5"," 5","  67.9","16","  4.7","16","  2.2","14"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-02-11","  65.4","17","100000",,"999.9",,"  73.4","*","  64.6"," ","  9.7",," 0.02","G","9999.9"," 0","999.9",,"881.9"," 4","  69.1","17","  5.3","17","  4.2","16"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-02-12","  66.9","12","100000",,"999.9",,"  75.2","*","  66.2","*","  7.8",," 0.00","G","9999.9"," 0","999.9",,"999.9"," 0","  69.3","12","  5.0","12","  2.8","12"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-02-13","  67.9","17","110000",,"999.9",,"  76.6"," ","  64.4"," ","  8.0",," 0.00","G","9999.9"," 0","999.9",,"882.4"," 6","  71.5","17","  6.0","17","  3.7","14"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-02-14","  67.0","17","110000",,"999.9",,"  78.8","*","  66.0"," "," 12.0",," 0.03","G","9999.9"," 0","999.9",,"881.9"," 6","  73.4","17","  6.6","17","  5.1","16"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-02-15","  67.6","19","000000",,"999.9",,"  79.5"," ","  66.4"," ","  9.7",," 0.00","G","9999.9"," 0","999.9",,"881.1"," 5","  72.6","19","  6.9","19","  4.2","17"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-02-16","  66.6","18","000000",,"999.9",,"  81.3","*","  66.2"," ","  9.7",," 0.00","G","9999.9"," 0","999.9",,"880.4"," 6","  74.9","18","  7.6","18","  5.1","16"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-02-17","  65.4","18","000000",,"999.9",,"  83.5"," ","  66.6"," ","  7.8",," 0.00","G","9999.9"," 0","999.9",,"880.1"," 6","  75.4","18","  7.0","18","  3.9","15"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-02-18","  66.7","19","100000",,"999.9",,"  82.4"," ","  67.1"," ","  9.9",," 0.02","G","9999.9"," 0","999.9",,"881.8"," 6","  73.6","19","  6.7","19","  4.5","17"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-02-19","  65.5","18","000000",,"999.9",,"  80.2"," ","  66.2","*","  9.7",," 0.00","G","9999.9"," 0","999.9",,"882.2"," 5","  71.8","18","  6.5","18","  4.9","18"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-02-20","  66.1","19","110000",,"999.9",,"  79.2"," ","  64.4","*","  8.0",," 1.61","G","9999.9"," 0","999.9",,"881.9"," 6","  69.0","19","  3.9","19","  4.0","19"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-02-21","  65.3","19","000000",,"999.9",,"  77.0","*","  65.1"," ","  9.7",," 0.63","G","9999.9"," 0","999.9",,"881.6"," 6","  71.6","19","  7.0","19","  4.1","17"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-02-22","  63.4","17","000000",,"999.9",,"  78.8","*","  65.1"," ","  8.0",," 0.00","G","9999.9"," 0","999.9",,"880.9"," 6","  74.1","17","  7.2","17","  4.8","14"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-02-23","  63.5","17","000000",,"999.9",,"  80.6","*","  64.8"," ","  9.7",," 0.00","G","9999.9"," 0","999.9",,"880.4"," 5","  74.0","18","  7.2","18","  4.3","16"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-02-24","  65.2","17","000000",,"999.9",,"  80.2"," ","  65.3"," ","  8.9",," 0.00","G","9999.9"," 0","999.9",,"880.0"," 5","  74.5","17","  6.2","17","  4.3","14"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-02-25","  65.2","19","000000",,"999.9",,"  79.5"," ","  66.2"," ","  9.7",," 0.01","G","9999.9"," 0","999.9",,"880.8"," 5","  72.8","19","  6.4","19","  3.9","16"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-02-26","  65.5","17","000000",,"999.9",,"  79.3"," ","  66.2","*","  6.0",," 0.00","G","9999.9"," 0","999.9",,"999.9"," 0","  71.7","17","  5.2","17","  3.4","15"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-02-27","  66.0","18","000000",,"999.9",,"  80.6","*","  66.2"," ","  9.9",," 0.00","G","9999.9"," 0","999.9",,"999.9"," 0","  74.2","18","  5.6","18","  5.0","17"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-02-28","  66.2","18","000000",,"999.9",,"  78.8","*","  67.6"," ","  7.8",," 0.00","G","9999.9"," 0","999.9",,"880.9"," 4","  73.2","18","  5.9","18","  2.8","17"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-03-01","  66.0","18","000000",,"999.9",,"  80.6"," ","  66.7"," ","  9.9",," 0.00","G","9999.9"," 0","999.9",,"881.8"," 5","  73.2","18","  5.7","18","  5.2","15"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-03-02","  65.6","19","000000",,"999.9",,"  82.4","*","  66.2"," "," 11.7",," 0.00","G","9999.9"," 0","999.9",,"881.1"," 6","  73.3","19","  6.7","19","  4.3","18"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-03-03","  64.5","18","000000",,"999.9",,"  79.2"," ","  66.2"," ","  9.7",," 0.00","G","9999.9"," 0","999.9",,"880.4"," 5","  73.8","18","  6.5","18","  4.2","17"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-03-04","  65.1","20","000000",,"999.9",,"  80.2"," ","  66.2","*"," 11.7",," 0.00","G","9999.9"," 0","999.9",,"879.7"," 6","  73.5","20","  6.4","20","  4.9","17"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-03-05","  64.1","18","000000",,"999.9",,"  80.2"," ","  68.0","*","  9.7",," 0.00","G","9999.9"," 0","999.9",,"879.7"," 6","  74.9","18","  6.2","18","  4.6","17"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-03-06","  66.1","19","010000",,"999.9",,"  81.7"," ","  66.2","*","  9.7",," 0.00","H","9999.9"," 0","999.9",,"880.0"," 5","  73.7","19","  5.9","19","  3.7","18"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-03-07","  65.4","19","010010",,"999.9",,"  79.2"," ","  62.2"," ","  8.0",," 1.34","G","9999.9"," 0","999.9",,"880.4"," 6","  70.7","19","  6.4","19","  5.5","19"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-03-08","  66.2","18","000000",,"999.9",,"  78.8","*","  66.2"," ","  7.8",," 0.00","G","9999.9"," 0","999.9",,"879.3"," 6","  74.3","18","  6.5","18","  3.9","16"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-03-09","  67.0","19","000000",,"999.9",,"  82.4","*","  69.8","*","  7.8",," 0.00","B","9999.9"," 0","999.9",,"999.9"," 0","  76.0","19","  6.0","19","  4.1","19"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-03-10","  66.1","18","000000",,"999.9",,"  82.4"," ","  69.1"," ","  9.9",," 0.00","G","9999.9"," 0","999.9",,"878.4"," 6","  76.7","18","  4.9","18","  4.7","17"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-03-11","  66.3","18","000000",,"999.9",,"  83.5"," ","  68.7"," ","  9.9",," 0.00","G","9999.9"," 0","999.9",,"879.0"," 6","  77.1","18","  5.9","18","  4.2","15"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-03-12","  65.1","18","010000",,"999.9",,"  84.9"," ","  65.8"," "," 12.0",," 0.00","G","9999.9"," 0","999.9",,"879.2"," 6","  75.7","18","  6.1","18","  6.4","18"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-03-13","  67.7","17","010000",,"999.9",,"  85.6"," ","  67.6"," ","  5.8",," 0.16","G","9999.9"," 0","999.9",,"879.0"," 6","  74.0","17","  4.3","17","  3.0","14"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-03-14","  67.8","18","000000",,"999.9",,"  79.5"," ","  68.2"," ","  9.7",," 0.00","G","9999.9"," 0","999.9",,"878.9"," 6","  73.7","18","  4.5","18","  3.8","16"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-03-15","  66.9","18","000000",,"999.9",,"  84.2","*","  68.4"," ","  9.7",," 0.00","G","9999.9"," 0","999.9",,"879.9"," 5","  74.6","18","  3.8","18","  3.4","16"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-03-16","  66.7","18","000000",,"999.9",,"  82.0"," ","  68.0","*"," 11.7",," 0.00","G","9999.9"," 0","999.9",,"880.5"," 6","  73.9","18","  4.6","18","  4.5","17"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-03-17","  67.2","18","110000",,"999.9",,"  75.2","*","  66.2","*","  7.8",," 0.08","A","9999.9"," 0","999.9",,"881.4"," 5","  71.3","18","  4.3","18","  3.0","18"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-03-18","  67.0","18","100000",,"999.9",,"  77.0"," ","  66.2","*"," 11.7",," 0.16","G","9999.9"," 0","999.9",,"881.9"," 6","  71.7","18","  4.1","18","  3.4","17"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-03-19","  66.5","19","110000",,"999.9",,"  77.4"," ","  64.4","*"," 11.7",," 0.47","G","9999.9"," 0","999.9",,"882.0"," 6","  67.5","19","  1.7","19","  3.6","19"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-03-20","  65.7","20","110000",,"999.9",,"  75.2","*","  64.4"," ","  9.7",," 0.71","G","9999.9"," 0","999.9",,"884.0"," 6","  68.1","20","  3.7","20","  3.8","18"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-03-21","  65.5","18","110000",,"999.9",,"  74.7"," ","  64.2"," ","  8.0",," 0.00","G","9999.9"," 0","999.9",,"883.7"," 5","  68.6","18","  4.8","18","  3.1","17"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-03-22","  65.4","17","010000",,"999.9",,"  77.0","*","  63.7"," "," 11.7",," 0.24","G","9999.9"," 0","999.9",,"882.6"," 5","  70.7","17","  6.5","17","  4.9","17"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-03-23","  66.3","18","100000",,"999.9",,"  80.6","*","  64.4"," ","  9.7",," 0.04","G","9999.9"," 0","999.9",,"883.4"," 4","  73.0","18","  6.2","18","  4.1","17"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-03-24","  65.9","19","100000",,"999.9",,"  78.4"," ","  65.8"," "," 11.7",," 0.00","G","9999.9"," 0","999.9",,"883.0"," 5","  72.5","19","  5.6","19","  4.3","18"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-03-25","  66.4","19","000000",,"999.9",,"  78.8","*","  66.2","*","  9.7",," 0.00","G","9999.9"," 0","999.9",,"882.7"," 4","  72.7","19","  4.7","19","  4.0","18"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-03-26","  66.8","19","000000",,"999.9",,"  79.5"," ","  65.8"," ","  9.7",," 0.67","G","9999.9"," 0","999.9",,"882.1"," 6","  73.4","19","  4.6","19","  4.7","15"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-03-27","  66.3","18","000000",,"999.9",,"  78.8","*","  65.8"," "," 11.7",," 0.00","G","9999.9"," 0","999.9",,"881.6"," 4","  73.9","18","  5.2","18","  5.0","18"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-03-28","  66.5","19","010010",,"999.9",,"  77.0","*","  66.7"," "," 11.7",," 0.00","G","9999.9"," 0","999.9",,"882.8"," 5","  73.0","19","  4.6","19","  4.3","18"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-03-29","  65.7","18","000000",,"999.9",,"  78.8"," ","  53.6","*","  9.9",," 0.03","G","9999.9"," 0","999.9",,"883.3"," 6","  70.6","18","  6.3","17","  4.6","16"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-03-30","  66.8","18","100000",,"999.9",,"  78.8","*","  66.6"," ","  9.7",," 0.03","G","9999.9"," 0","999.9",,"882.9"," 6","  72.2","18","  5.9","18","  4.6","17"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-03-31","  66.3","19","000000",,"999.9",,"  78.1"," ","  65.3"," ","  9.9",," 0.00","G","9999.9"," 0","999.9",,"881.9"," 6","  72.8","19","  7.2","19","  4.6","18"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-04-01","  67.6","18","000010",,"999.9",,"  79.9"," ","  66.2"," ","  9.9",," 0.00","G","9999.9"," 0","999.9",,"881.1"," 6","  72.2","18","  5.6","18","  5.5","18"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-04-02","  67.0","18","000000",,"999.9",,"  78.1"," ","  66.9"," "," 11.7",," 0.00","G","9999.9"," 0","999.9",,"881.2"," 6","  73.0","18","  5.3","18","  5.1","16"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-04-03","  66.9","18","010000",,"999.9",,"  79.0"," ","  66.2"," ","  9.7",," 0.02","G","9999.9"," 0","999.9",,"881.0"," 6","  71.2","18","  5.8","18","  3.3","18"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-04-04","  66.2","18","010010",,"999.9",,"  77.0"," ","  66.0"," ","  9.9",," 0.01","G","9999.9"," 0","999.9",,"880.1"," 6","  72.3","18","  7.1","18","  4.4","16"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-04-05","  66.3","18","000000",,"999.9",,"  79.9"," ","  66.2","*","  5.8",," 0.00","G","9999.9"," 0","999.9",,"879.8"," 6","  71.3","18","  7.4","18","  3.7","16"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-04-06","  65.6","17","000010",,"999.9",,"  78.8","*","  65.5"," "," 11.7",," 0.00","G","9999.9"," 0","999.9",,"879.1"," 5","  72.4","17","  6.9","17","  4.3","16"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-04-07","  66.6","18","010010",,"999.9",,"  80.6"," ","  66.2","*"," 11.7",," 0.00","G","9999.9"," 0","999.9",,"879.5"," 6","  73.2","18","  7.0","18","  5.2","17"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-04-08","  67.1","18","010000",,"999.9",,"  80.6"," ","  64.9"," "," 11.1",," 0.08","G","9999.9"," 0","999.9",,"879.7"," 5","  72.0","18","  6.5","18","  5.7","17"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-04-09","  64.8","18","000000",,"999.9",,"  82.4","*","  65.8"," "," 11.7",," 0.00","G","9999.9"," 0","999.9",,"879.4"," 6","  74.4","18","  7.2","18","  4.7","18"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-04-10","  67.0","18","000010",,"999.9",,"  83.5"," ","  69.8","*"," 11.7",," 0.00","B","9999.9"," 0","999.9",,"879.4"," 5","  75.3","18","  7.1","18","  5.0","17"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-04-11","  65.8","19","010010",,"999.9",,"  83.5"," ","  65.1"," "," 12.0",," 0.08","G","9999.9"," 0","999.9",,"880.7"," 4","  72.7","19","  6.5","19","  6.2","19"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-04-12","  65.8","18","000000",,"999.9",,"  81.0","*","  65.3"," "," 11.7",," 0.00","G","9999.9"," 0","999.9",,"881.0"," 6","  75.0","18","  7.4","18","  5.8","18"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-04-13","  65.9","18","010010",,"999.9",,"  82.0"," ","  66.6"," ","  9.7",," 0.02","G","9999.9"," 0","999.9",,"881.2"," 5","  73.7","18","  7.0","18","  5.2","18"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-04-14","  66.9","18","110000",,"999.9",,"  80.2"," ","  66.7"," ","  7.8",," 0.00","G","9999.9"," 0","999.9",,"882.3"," 6","  72.4","18","  6.6","18","  3.4","16"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-04-15","  66.7","18","100000",,"999.9",,"  78.4"," ","  66.2","*","  9.7",," 0.08","G","9999.9"," 0","999.9",,"881.5"," 5","  71.2","18","  6.1","18","  3.5","17"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-04-16","  67.0","18","010010",,"999.9",,"  77.7"," ","  65.8"," ","  5.8",," 0.00","G","9999.9"," 0","999.9",,"882.4"," 5","  70.5","18","  5.9","18","  3.2","16"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-04-17","  65.7","19","100010",,"999.9",,"  75.2"," ","  64.8"," "," 11.7",," 0.00","G","9999.9"," 0","999.9",,"881.7"," 6","  70.6","19","  6.9","19","  4.1","19"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-04-18","  66.2","20","010010",,"999.9",,"  80.6","*","  65.5"," ","  9.7",," 0.08","G","9999.9"," 0","999.9",,"881.7"," 7","  72.0","20","  7.3","20","  5.1","19"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-04-19","  66.1","18","010010",,"999.9",,"  83.1"," ","  65.8"," "," 13.6",," 0.28","G","9999.9"," 0","999.9",,"881.2"," 6","  70.4","18","  6.5","18","  5.3","16"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2015-04-20","  65.7","18","010000",,"999.9",,"  80.6","*","  65.8","*","  9.9",," 0.00","G","9999.9"," 0","999.9",,"880.4"," 5","  71.9","18","  7.3","18","  5.5","18"
